"timestamp","host_id","property_name","new_value"
403200,"AS0","carbon_intensity","Mix:30.90"
403200,"AS0","water_intensity","Mix:2.81"
404100,"AS0","carbon_intensity","Mix:31.14"
404100,"AS0","water_intensity","Mix:2.84"
405000,"AS0","carbon_intensity","Mix:31.80"
405000,"AS0","water_intensity","Mix:2.93"
405900,"AS0","carbon_intensity","Mix:31.53"
405900,"AS0","water_intensity","Mix:2.98"
406800,"AS0","carbon_intensity","Mix:32.73"
406800,"AS0","water_intensity","Mix:3.11"
407700,"AS0","carbon_intensity","Mix:76.51"
407700,"AS0","water_intensity","Mix:5.20"
408600,"AS0","carbon_intensity","Mix:34.25"
408600,"AS0","water_intensity","Mix:3.35"
409500,"AS0","carbon_intensity","Mix:34.96"
409500,"AS0","water_intensity","Mix:3.39"
410400,"AS0","carbon_intensity","Mix:35.78"
410400,"AS0","water_intensity","Mix:3.49"
411300,"AS0","carbon_intensity","Mix:35.67"
411300,"AS0","water_intensity","Mix:3.53"
412200,"AS0","carbon_intensity","Mix:35.12"
412200,"AS0","water_intensity","Mix:3.54"
413100,"AS0","carbon_intensity","Mix:34.71"
413100,"AS0","water_intensity","Mix:3.58"
414000,"AS0","carbon_intensity","Mix:34.35"
414000,"AS0","water_intensity","Mix:3.60"
414900,"AS0","carbon_intensity","Mix:33.79"
414900,"AS0","water_intensity","Mix:3.59"
415800,"AS0","carbon_intensity","Mix:32.94"
415800,"AS0","water_intensity","Mix:3.54"
416700,"AS0","carbon_intensity","Mix:32.50"
416700,"AS0","water_intensity","Mix:3.53"
417600,"AS0","carbon_intensity","Mix:32.21"
417600,"AS0","water_intensity","Mix:3.51"
418500,"AS0","carbon_intensity","Mix:31.84"
418500,"AS0","water_intensity","Mix:3.45"
419400,"AS0","carbon_intensity","Mix:31.42"
419400,"AS0","water_intensity","Mix:3.34"
420300,"AS0","carbon_intensity","Mix:31.32"
420300,"AS0","water_intensity","Mix:3.28"
421200,"AS0","carbon_intensity","Mix:31.22"
421200,"AS0","water_intensity","Mix:3.24"
422100,"AS0","carbon_intensity","Mix:31.19"
422100,"AS0","water_intensity","Mix:3.23"
423000,"AS0","carbon_intensity","Mix:30.73"
423000,"AS0","water_intensity","Mix:3.19"
423900,"AS0","carbon_intensity","Mix:30.09"
423900,"AS0","water_intensity","Mix:3.16"
424800,"AS0","carbon_intensity","Mix:30.20"
424800,"AS0","water_intensity","Mix:3.14"
425700,"AS0","carbon_intensity","Mix:30.02"
425700,"AS0","water_intensity","Mix:3.13"
426600,"AS0","carbon_intensity","Mix:30.35"
426600,"AS0","water_intensity","Mix:3.12"
427500,"AS0","carbon_intensity","Mix:30.25"
427500,"AS0","water_intensity","Mix:3.10"
428400,"AS0","carbon_intensity","Mix:29.63"
428400,"AS0","water_intensity","Mix:3.02"
429300,"AS0","carbon_intensity","Mix:29.59"
429300,"AS0","water_intensity","Mix:3.01"
430200,"AS0","carbon_intensity","Mix:29.91"
430200,"AS0","water_intensity","Mix:3.01"
431100,"AS0","carbon_intensity","Mix:29.01"
431100,"AS0","water_intensity","Mix:3.02"
432000,"AS0","carbon_intensity","Mix:28.47"
432000,"AS0","water_intensity","Mix:3.09"
432900,"AS0","carbon_intensity","Mix:28.14"
432900,"AS0","water_intensity","Mix:3.17"
433800,"AS0","carbon_intensity","Mix:26.33"
433800,"AS0","water_intensity","Mix:3.18"
434700,"AS0","carbon_intensity","Mix:24.90"
434700,"AS0","water_intensity","Mix:3.21"
435600,"AS0","carbon_intensity","Mix:25.06"
435600,"AS0","water_intensity","Mix:3.22"
436500,"AS0","carbon_intensity","Mix:25.27"
436500,"AS0","water_intensity","Mix:3.20"
437400,"AS0","carbon_intensity","Mix:24.93"
437400,"AS0","water_intensity","Mix:3.18"
438300,"AS0","carbon_intensity","Mix:24.69"
438300,"AS0","water_intensity","Mix:3.17"
439200,"AS0","carbon_intensity","Mix:24.48"
439200,"AS0","water_intensity","Mix:3.13"
440100,"AS0","carbon_intensity","Mix:24.62"
440100,"AS0","water_intensity","Mix:3.14"
441000,"AS0","carbon_intensity","Mix:24.76"
441000,"AS0","water_intensity","Mix:3.14"
441900,"AS0","carbon_intensity","Mix:25.10"
441900,"AS0","water_intensity","Mix:3.22"
442800,"AS0","carbon_intensity","Mix:24.82"
442800,"AS0","water_intensity","Mix:3.26"
443700,"AS0","carbon_intensity","Mix:25.20"
443700,"AS0","water_intensity","Mix:3.30"
444600,"AS0","carbon_intensity","Mix:25.53"
444600,"AS0","water_intensity","Mix:3.33"
445500,"AS0","carbon_intensity","Mix:24.93"
445500,"AS0","water_intensity","Mix:3.34"
446400,"AS0","carbon_intensity","Mix:25.61"
446400,"AS0","water_intensity","Mix:3.35"
447300,"AS0","carbon_intensity","Mix:25.19"
447300,"AS0","water_intensity","Mix:3.34"
448200,"AS0","carbon_intensity","Mix:25.17"
448200,"AS0","water_intensity","Mix:3.38"
449100,"AS0","carbon_intensity","Mix:25.05"
449100,"AS0","water_intensity","Mix:3.38"
450000,"AS0","carbon_intensity","Mix:25.21"
450000,"AS0","water_intensity","Mix:3.41"
450900,"AS0","carbon_intensity","Mix:25.23"
450900,"AS0","water_intensity","Mix:3.41"
451800,"AS0","carbon_intensity","Mix:25.18"
451800,"AS0","water_intensity","Mix:3.40"
452700,"AS0","carbon_intensity","Mix:25.09"
452700,"AS0","water_intensity","Mix:3.38"
453600,"AS0","carbon_intensity","Mix:25.08"
453600,"AS0","water_intensity","Mix:3.36"
454500,"AS0","carbon_intensity","Mix:25.29"
454500,"AS0","water_intensity","Mix:3.37"
455400,"AS0","carbon_intensity","Mix:24.41"
455400,"AS0","water_intensity","Mix:3.20"
456300,"AS0","carbon_intensity","Mix:24.47"
456300,"AS0","water_intensity","Mix:3.20"
457200,"AS0","carbon_intensity","Mix:24.86"
457200,"AS0","water_intensity","Mix:3.26"
458100,"AS0","carbon_intensity","Mix:25.16"
458100,"AS0","water_intensity","Mix:3.24"
459000,"AS0","carbon_intensity","Mix:25.75"
459000,"AS0","water_intensity","Mix:3.34"
459900,"AS0","carbon_intensity","Mix:27.02"
459900,"AS0","water_intensity","Mix:3.35"
460800,"AS0","carbon_intensity","Mix:27.73"
460800,"AS0","water_intensity","Mix:3.41"
461700,"AS0","carbon_intensity","Mix:26.77"
461700,"AS0","water_intensity","Mix:3.29"
462600,"AS0","carbon_intensity","Mix:26.96"
462600,"AS0","water_intensity","Mix:3.28"
463500,"AS0","carbon_intensity","Mix:27.19"
463500,"AS0","water_intensity","Mix:3.26"
464400,"AS0","carbon_intensity","Mix:27.45"
464400,"AS0","water_intensity","Mix:3.31"
465300,"AS0","carbon_intensity","Mix:27.44"
465300,"AS0","water_intensity","Mix:3.33"
466200,"AS0","carbon_intensity","Mix:27.43"
466200,"AS0","water_intensity","Mix:3.25"
467100,"AS0","carbon_intensity","Mix:27.42"
467100,"AS0","water_intensity","Mix:3.22"
468000,"AS0","carbon_intensity","Mix:26.93"
468000,"AS0","water_intensity","Mix:3.09"
468900,"AS0","carbon_intensity","Mix:26.82"
468900,"AS0","water_intensity","Mix:3.08"
469800,"AS0","carbon_intensity","Mix:26.19"
469800,"AS0","water_intensity","Mix:3.01"
470700,"AS0","carbon_intensity","Mix:26.00"
470700,"AS0","water_intensity","Mix:2.98"
471600,"AS0","carbon_intensity","Mix:25.72"
471600,"AS0","water_intensity","Mix:2.92"
472500,"AS0","carbon_intensity","Mix:25.62"
472500,"AS0","water_intensity","Mix:2.90"
473400,"AS0","carbon_intensity","Mix:25.73"
473400,"AS0","water_intensity","Mix:2.91"
474300,"AS0","carbon_intensity","Mix:26.02"
474300,"AS0","water_intensity","Mix:2.94"
475200,"AS0","carbon_intensity","Mix:26.12"
475200,"AS0","water_intensity","Mix:2.97"
476100,"AS0","carbon_intensity","Mix:26.34"
476100,"AS0","water_intensity","Mix:2.97"
477000,"AS0","carbon_intensity","Mix:26.77"
477000,"AS0","water_intensity","Mix:2.94"
477900,"AS0","carbon_intensity","Mix:26.71"
477900,"AS0","water_intensity","Mix:2.90"
478800,"AS0","carbon_intensity","Mix:25.77"
478800,"AS0","water_intensity","Mix:2.82"
479700,"AS0","carbon_intensity","Mix:25.82"
479700,"AS0","water_intensity","Mix:2.92"
480600,"AS0","carbon_intensity","Mix:26.25"
480600,"AS0","water_intensity","Mix:3.00"
481500,"AS0","carbon_intensity","Mix:26.01"
481500,"AS0","water_intensity","Mix:2.99"
482400,"AS0","carbon_intensity","Mix:26.24"
482400,"AS0","water_intensity","Mix:3.01"
483300,"AS0","carbon_intensity","Mix:26.87"
483300,"AS0","water_intensity","Mix:3.04"
484200,"AS0","carbon_intensity","Mix:27.24"
484200,"AS0","water_intensity","Mix:3.06"
485100,"AS0","carbon_intensity","Mix:27.35"
485100,"AS0","water_intensity","Mix:2.99"
486000,"AS0","carbon_intensity","Mix:28.05"
486000,"AS0","water_intensity","Mix:3.04"
486900,"AS0","carbon_intensity","Mix:29.46"
486900,"AS0","water_intensity","Mix:3.09"
487800,"AS0","carbon_intensity","Mix:29.91"
487800,"AS0","water_intensity","Mix:3.14"
488700,"AS0","carbon_intensity","Mix:30.38"
488700,"AS0","water_intensity","Mix:3.20"
489600,"AS0","carbon_intensity","Mix:31.41"
489600,"AS0","water_intensity","Mix:3.17"
490500,"AS0","carbon_intensity","Mix:32.71"
490500,"AS0","water_intensity","Mix:3.21"
491400,"AS0","carbon_intensity","Mix:34.29"
491400,"AS0","water_intensity","Mix:3.32"
492300,"AS0","carbon_intensity","Mix:36.33"
492300,"AS0","water_intensity","Mix:3.49"
493200,"AS0","carbon_intensity","Mix:40.02"
493200,"AS0","water_intensity","Mix:3.65"
494100,"AS0","carbon_intensity","Mix:41.19"
494100,"AS0","water_intensity","Mix:3.74"
495000,"AS0","carbon_intensity","Mix:42.50"
495000,"AS0","water_intensity","Mix:3.92"
495900,"AS0","carbon_intensity","Mix:43.52"
495900,"AS0","water_intensity","Mix:4.16"
496800,"AS0","carbon_intensity","Mix:44.21"
496800,"AS0","water_intensity","Mix:4.30"
497700,"AS0","carbon_intensity","Mix:44.33"
497700,"AS0","water_intensity","Mix:4.35"
498600,"AS0","carbon_intensity","Mix:44.73"
498600,"AS0","water_intensity","Mix:4.41"
499500,"AS0","carbon_intensity","Mix:45.30"
499500,"AS0","water_intensity","Mix:4.45"
500400,"AS0","carbon_intensity","Mix:45.91"
500400,"AS0","water_intensity","Mix:4.47"
501300,"AS0","carbon_intensity","Mix:46.16"
501300,"AS0","water_intensity","Mix:4.53"
502200,"AS0","carbon_intensity","Mix:46.30"
502200,"AS0","water_intensity","Mix:4.50"
503100,"AS0","carbon_intensity","Mix:46.45"
503100,"AS0","water_intensity","Mix:4.47"
504000,"AS0","carbon_intensity","Mix:46.61"
504000,"AS0","water_intensity","Mix:4.48"
504900,"AS0","carbon_intensity","Mix:46.10"
504900,"AS0","water_intensity","Mix:4.51"
505800,"AS0","carbon_intensity","Mix:46.57"
505800,"AS0","water_intensity","Mix:4.40"
506700,"AS0","carbon_intensity","Mix:46.64"
506700,"AS0","water_intensity","Mix:4.39"
507600,"AS0","carbon_intensity","Mix:46.73"
507600,"AS0","water_intensity","Mix:4.44"
508500,"AS0","carbon_intensity","Mix:46.69"
508500,"AS0","water_intensity","Mix:4.44"
509400,"AS0","carbon_intensity","Mix:46.82"
509400,"AS0","water_intensity","Mix:4.40"
510300,"AS0","carbon_intensity","Mix:46.79"
510300,"AS0","water_intensity","Mix:4.36"
511200,"AS0","carbon_intensity","Mix:46.80"
511200,"AS0","water_intensity","Mix:4.34"
512100,"AS0","carbon_intensity","Mix:46.87"
512100,"AS0","water_intensity","Mix:4.33"
513000,"AS0","carbon_intensity","Mix:47.47"
513000,"AS0","water_intensity","Mix:4.43"
513900,"AS0","carbon_intensity","Mix:47.29"
513900,"AS0","water_intensity","Mix:4.44"
514800,"AS0","carbon_intensity","Mix:47.35"
514800,"AS0","water_intensity","Mix:4.39"
515700,"AS0","carbon_intensity","Mix:47.22"
515700,"AS0","water_intensity","Mix:4.29"
516600,"AS0","carbon_intensity","Mix:47.09"
516600,"AS0","water_intensity","Mix:4.25"
517500,"AS0","carbon_intensity","Mix:46.67"
517500,"AS0","water_intensity","Mix:4.18"
518400,"AS0","carbon_intensity","Mix:45.60"
518400,"AS0","water_intensity","Mix:4.11"
519300,"AS0","carbon_intensity","Mix:45.39"
519300,"AS0","water_intensity","Mix:4.11"
520200,"AS0","carbon_intensity","Mix:44.24"
520200,"AS0","water_intensity","Mix:4.03"
521100,"AS0","carbon_intensity","Mix:43.35"
521100,"AS0","water_intensity","Mix:4.03"
522000,"AS0","carbon_intensity","Mix:43.12"
522000,"AS0","water_intensity","Mix:3.92"
522900,"AS0","carbon_intensity","Mix:43.12"
522900,"AS0","water_intensity","Mix:3.88"
523800,"AS0","carbon_intensity","Mix:43.08"
523800,"AS0","water_intensity","Mix:3.85"
524700,"AS0","carbon_intensity","Mix:42.99"
524700,"AS0","water_intensity","Mix:3.83"
525600,"AS0","carbon_intensity","Mix:42.46"
525600,"AS0","water_intensity","Mix:3.82"
526500,"AS0","carbon_intensity","Mix:41.25"
526500,"AS0","water_intensity","Mix:3.75"
527400,"AS0","carbon_intensity","Mix:39.97"
527400,"AS0","water_intensity","Mix:3.60"
528300,"AS0","carbon_intensity","Mix:39.86"
528300,"AS0","water_intensity","Mix:3.61"
529200,"AS0","carbon_intensity","Mix:39.58"
529200,"AS0","water_intensity","Mix:3.61"
530100,"AS0","carbon_intensity","Mix:38.86"
530100,"AS0","water_intensity","Mix:3.61"
531000,"AS0","carbon_intensity","Mix:37.92"
531000,"AS0","water_intensity","Mix:3.55"
531900,"AS0","carbon_intensity","Mix:37.08"
531900,"AS0","water_intensity","Mix:3.53"
532800,"AS0","carbon_intensity","Mix:36.94"
532800,"AS0","water_intensity","Mix:3.53"
533700,"AS0","carbon_intensity","Mix:36.47"
533700,"AS0","water_intensity","Mix:3.52"
534600,"AS0","carbon_intensity","Mix:36.01"
534600,"AS0","water_intensity","Mix:3.48"
535500,"AS0","carbon_intensity","Mix:36.24"
535500,"AS0","water_intensity","Mix:3.47"
536400,"AS0","carbon_intensity","Mix:36.07"
536400,"AS0","water_intensity","Mix:3.44"
537300,"AS0","carbon_intensity","Mix:36.24"
537300,"AS0","water_intensity","Mix:3.45"
538200,"AS0","carbon_intensity","Mix:35.48"
538200,"AS0","water_intensity","Mix:3.45"
539100,"AS0","carbon_intensity","Mix:34.54"
539100,"AS0","water_intensity","Mix:3.44"
540000,"AS0","carbon_intensity","Mix:33.78"
540000,"AS0","water_intensity","Mix:3.41"
540900,"AS0","carbon_intensity","Mix:33.68"
540900,"AS0","water_intensity","Mix:3.43"
541800,"AS0","carbon_intensity","Mix:33.93"
541800,"AS0","water_intensity","Mix:3.44"
542700,"AS0","carbon_intensity","Mix:33.73"
542700,"AS0","water_intensity","Mix:3.44"
543600,"AS0","carbon_intensity","Mix:33.74"
543600,"AS0","water_intensity","Mix:3.48"
544500,"AS0","carbon_intensity","Mix:33.83"
544500,"AS0","water_intensity","Mix:3.48"
545400,"AS0","carbon_intensity","Mix:33.25"
545400,"AS0","water_intensity","Mix:3.52"
546300,"AS0","carbon_intensity","Mix:33.07"
546300,"AS0","water_intensity","Mix:3.54"
547200,"AS0","carbon_intensity","Mix:33.33"
547200,"AS0","water_intensity","Mix:3.51"
548100,"AS0","carbon_intensity","Mix:33.62"
548100,"AS0","water_intensity","Mix:3.51"
549000,"AS0","carbon_intensity","Mix:33.80"
549000,"AS0","water_intensity","Mix:3.52"
549900,"AS0","carbon_intensity","Mix:34.36"
549900,"AS0","water_intensity","Mix:3.52"
550800,"AS0","carbon_intensity","Mix:33.90"
550800,"AS0","water_intensity","Mix:3.53"
551700,"AS0","carbon_intensity","Mix:34.03"
551700,"AS0","water_intensity","Mix:3.50"
552600,"AS0","carbon_intensity","Mix:33.61"
552600,"AS0","water_intensity","Mix:3.48"
553500,"AS0","carbon_intensity","Mix:33.23"
553500,"AS0","water_intensity","Mix:3.43"
554400,"AS0","carbon_intensity","Mix:32.80"
554400,"AS0","water_intensity","Mix:3.33"
555300,"AS0","carbon_intensity","Mix:31.89"
555300,"AS0","water_intensity","Mix:3.32"
556200,"AS0","carbon_intensity","Mix:30.24"
556200,"AS0","water_intensity","Mix:3.24"
557100,"AS0","carbon_intensity","Mix:28.95"
557100,"AS0","water_intensity","Mix:3.18"
558000,"AS0","carbon_intensity","Mix:29.72"
558000,"AS0","water_intensity","Mix:3.13"
558900,"AS0","carbon_intensity","Mix:29.79"
558900,"AS0","water_intensity","Mix:3.09"
559800,"AS0","carbon_intensity","Mix:29.52"
559800,"AS0","water_intensity","Mix:3.04"
560700,"AS0","carbon_intensity","Mix:29.18"
560700,"AS0","water_intensity","Mix:3.00"
561600,"AS0","carbon_intensity","Mix:29.02"
561600,"AS0","water_intensity","Mix:3.00"
562500,"AS0","carbon_intensity","Mix:28.68"
562500,"AS0","water_intensity","Mix:2.96"
563400,"AS0","carbon_intensity","Mix:28.89"
563400,"AS0","water_intensity","Mix:2.98"
564300,"AS0","carbon_intensity","Mix:28.29"
564300,"AS0","water_intensity","Mix:2.93"
565200,"AS0","carbon_intensity","Mix:29.16"
565200,"AS0","water_intensity","Mix:2.99"
566100,"AS0","carbon_intensity","Mix:29.05"
566100,"AS0","water_intensity","Mix:3.01"
567000,"AS0","carbon_intensity","Mix:28.14"
567000,"AS0","water_intensity","Mix:3.03"
567900,"AS0","carbon_intensity","Mix:28.03"
567900,"AS0","water_intensity","Mix:3.07"
568800,"AS0","carbon_intensity","Mix:28.21"
568800,"AS0","water_intensity","Mix:3.11"
569700,"AS0","carbon_intensity","Mix:27.97"
569700,"AS0","water_intensity","Mix:3.11"
570600,"AS0","carbon_intensity","Mix:27.44"
570600,"AS0","water_intensity","Mix:3.11"
571500,"AS0","carbon_intensity","Mix:27.64"
571500,"AS0","water_intensity","Mix:3.12"
572400,"AS0","carbon_intensity","Mix:28.07"
572400,"AS0","water_intensity","Mix:3.15"
573300,"AS0","carbon_intensity","Mix:28.95"
573300,"AS0","water_intensity","Mix:3.18"
574200,"AS0","carbon_intensity","Mix:29.12"
574200,"AS0","water_intensity","Mix:3.24"
575100,"AS0","carbon_intensity","Mix:29.39"
575100,"AS0","water_intensity","Mix:3.27"
576000,"AS0","carbon_intensity","Mix:29.15"
576000,"AS0","water_intensity","Mix:3.26"
576900,"AS0","carbon_intensity","Mix:28.71"
576900,"AS0","water_intensity","Mix:3.17"
577800,"AS0","carbon_intensity","Mix:30.04"
577800,"AS0","water_intensity","Mix:3.24"
578700,"AS0","carbon_intensity","Mix:31.45"
578700,"AS0","water_intensity","Mix:3.24"
579600,"AS0","carbon_intensity","Mix:33.51"
579600,"AS0","water_intensity","Mix:3.28"
580500,"AS0","carbon_intensity","Mix:35.48"
580500,"AS0","water_intensity","Mix:3.31"
581400,"AS0","carbon_intensity","Mix:37.08"
581400,"AS0","water_intensity","Mix:3.36"
582300,"AS0","carbon_intensity","Mix:37.94"
582300,"AS0","water_intensity","Mix:3.45"
583200,"AS0","carbon_intensity","Mix:38.33"
583200,"AS0","water_intensity","Mix:3.67"
584100,"AS0","carbon_intensity","Mix:38.52"
584100,"AS0","water_intensity","Mix:3.74"
585000,"AS0","carbon_intensity","Mix:38.80"
585000,"AS0","water_intensity","Mix:3.82"
585900,"AS0","carbon_intensity","Mix:38.91"
585900,"AS0","water_intensity","Mix:3.84"
586800,"AS0","carbon_intensity","Mix:38.82"
586800,"AS0","water_intensity","Mix:3.86"
587700,"AS0","carbon_intensity","Mix:38.62"
587700,"AS0","water_intensity","Mix:3.81"
588600,"AS0","carbon_intensity","Mix:38.55"
588600,"AS0","water_intensity","Mix:3.74"
589500,"AS0","carbon_intensity","Mix:38.45"
589500,"AS0","water_intensity","Mix:3.73"
590400,"AS0","carbon_intensity","Mix:38.18"
590400,"AS0","water_intensity","Mix:3.76"
591300,"AS0","carbon_intensity","Mix:37.89"
591300,"AS0","water_intensity","Mix:3.61"
592200,"AS0","carbon_intensity","Mix:36.86"
592200,"AS0","water_intensity","Mix:3.43"
593100,"AS0","carbon_intensity","Mix:35.76"
593100,"AS0","water_intensity","Mix:3.37"
594000,"AS0","carbon_intensity","Mix:35.27"
594000,"AS0","water_intensity","Mix:3.31"
594900,"AS0","carbon_intensity","Mix:35.25"
594900,"AS0","water_intensity","Mix:3.14"
595800,"AS0","carbon_intensity","Mix:34.29"
595800,"AS0","water_intensity","Mix:3.05"
596700,"AS0","carbon_intensity","Mix:33.37"
596700,"AS0","water_intensity","Mix:3.04"
597600,"AS0","carbon_intensity","Mix:34.33"
597600,"AS0","water_intensity","Mix:3.12"
598500,"AS0","carbon_intensity","Mix:33.81"
598500,"AS0","water_intensity","Mix:3.11"
599400,"AS0","carbon_intensity","Mix:34.33"
599400,"AS0","water_intensity","Mix:3.16"
600300,"AS0","carbon_intensity","Mix:33.74"
600300,"AS0","water_intensity","Mix:3.13"
601200,"AS0","carbon_intensity","Mix:33.64"
601200,"AS0","water_intensity","Mix:3.02"
602100,"AS0","carbon_intensity","Mix:33.20"
602100,"AS0","water_intensity","Mix:2.88"
603000,"AS0","carbon_intensity","Mix:32.65"
603000,"AS0","water_intensity","Mix:2.86"
603900,"AS0","carbon_intensity","Mix:32.01"
603900,"AS0","water_intensity","Mix:2.90"
